VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
7SAYGDEE5P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,249785294,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE8P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,228332156,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJYGDEF1L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,39,124345742,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5UXTA6C09P,Snohomish,Monroe,WA,98272,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,39,219007323,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA1N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,201851093,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE6P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,237790766,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE9P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,245620630,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE9P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,245142236,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJSA1S21F,Snohomish,Monroe,WA,98272,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,39,211909358,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7PDSGABA2P,Snohomish,Monroe,WA,98272,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,245802014,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1N4BZ0CP9H,Snohomish,Monroe,WA,98272,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,39,227146160,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA2P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,233174616,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAXCBE63P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,224705561,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1G1RC6S54H,Snohomish,Monroe,WA,98272,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,39,478224218,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE1P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,237887163,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
KNDC4DLC0P,Snohomish,Monroe,WA,98272,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,245652319,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA6M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,182551533,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
JN1DF0CD1P,Snohomish,Monroe,WA,98272,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,240720847,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7PDSGABA3P,Snohomish,Monroe,WA,98272,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,251954538,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1C4JJXP63N,Snohomish,Monroe,WA,98272,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,39,218863186,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJSA1E29H,Snohomish,Monroe,WA,98272,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,39,142480089,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
KNDPZDAH6P,Snohomish,Monroe,WA,98272,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,39,254569157,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EC4N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,194435881,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
3FMTK4SX6N,Snohomish,Monroe,WA,98272,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,205025817,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EB6M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,140862781,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJSA1E20F,Snohomish,Monroe,WA,98272,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,39,476230765,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1G1FY6S05P,Snohomish,Monroe,WA,98272,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,229719206,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEF3P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,228014062,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EB4M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,161794384,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJYGDEE6M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,133599070,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1C4JJXN67P,Snohomish,Monroe,WA,98272,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,39,236670689,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7PDSGABA8P,Snohomish,Monroe,WA,98272,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,252760049,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
3FMTK3RM2M,Snohomish,Monroe,WA,98272,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,183442710,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGAEE0N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,195935274,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7FCTGAAA1N,Snohomish,Monroe,WA,98272,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,224736095,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA2J,Snohomish,Monroe,WA,98272,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,39,474173850,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EB3N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,187330573,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE7P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,231065922,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA3M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,138700964,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
WA1LAAGE7K,Snohomish,Monroe,WA,98272,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,39,103547097,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJYGDEF3L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,39,110852444,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE3N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,211250721,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA0L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,39,125715915,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAXCBE56N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,219018670,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1G1RB6E47C,Snohomish,Monroe,WA,98272,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,39,222821203,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE5P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,230858582,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
SALGS4RY5L,Snohomish,Monroe,WA,98272,2020,LAND ROVER,RANGE ROVER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,39,3606739,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA6P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,238840248,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
3FMTK3SS2N,Snohomish,Monroe,WA,98272,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,228874222,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EB5M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,161571910,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJYGDEE2L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,39,112912369,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA1P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,244366482,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJSA1V26F,Snohomish,Monroe,WA,98272,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,39,282629063,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1C4RJYB62P,Snohomish,Monroe,WA,98272,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,39,244511396,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
JTDKARFP7H,Snohomish,Monroe,WA,98272,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,39,157594790,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE1P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,244712639,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGAEE1P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,241093625,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
WP0AE2A75J,Snohomish,Monroe,WA,98272,2018,PORSCHE,PANAMERA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,39,198768776,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
WAUTPBFF0H,Snohomish,Monroe,WA,98272,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,39,282677055,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
KNDPYDAH9P,Snohomish,Monroe,WA,98272,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,39,249673735,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EC5P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,226054643,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
2C4RC1N72N,Snohomish,Monroe,WA,98272,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,39,233951154,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
3FMTK2SU0N,Snohomish,Monroe,WA,98272,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,214832110,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJSA1E51P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,244648351,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1G1FW6S04N,Snohomish,Monroe,WA,98272,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,212184836,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGAEE4N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,220885073,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE0N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,190256125,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE1P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,233698216,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
LPSED3KA6N,Snohomish,Monroe,WA,98272,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,221101121,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1C4JJXP68P,Snohomish,Monroe,WA,98272,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,39,237942995,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE7N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,221095997,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJYGDEE5M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,137479940,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
LPSED3KA4N,Snohomish,Monroe,WA,98272,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,198750842,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA9L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,39,150141141,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGAEE4P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,238232165,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJYGDEE8L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,39,132488996,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAXCBE5XP,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,219926696,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEF5P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,226152083,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EAXP,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,225910814,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE5P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,251770753,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA9J,Snohomish,Monroe,WA,98272,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,39,281458943,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJSA1E14G,Snohomish,Monroe,WA,98272,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,39,183398008,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGAEE2P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,230137421,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA9J,Snohomish,Monroe,WA,98272,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,39,350086348,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA8P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,236290610,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
WB523CF05R,Snohomish,Monroe,WA,98272,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,251395784,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EB1L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,39,9324605,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA0K,Snohomish,Monroe,WA,98272,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,39,332711487,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE4N,Snohomish,Monroe,WA,98272,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,183409831,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
5YJXCDE28L,Snohomish,Monroe,WA,98272,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,39,2173790,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE6P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,231183200,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
1N4BZ0CP9G,Snohomish,Monroe,WA,98272,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,39,121277565,POINT (-121.972215 47.85674),PUGET SOUND ENERGY INC,53061052203
